from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
U1723Z2,U1723Z2,2,0,47587,47533
U1816Z1,U1816Z1,2,0,47413,47472
U1723Z2,U1723Z2,2,0,47356,51482
U1816Z1,U1816Z1,2,0,47588,47650
U1723Z2,U1723Z2,2,0,47535,47303
U1816Z1,U1816Z1,2,0,47357,47415
U1723Z2,U1723Z2,2,0,51484,47473
U1816Z1,U1816Z1,2,0,47536,47590
U1723Z2,U1723Z2,2,0,47305,47651
U1816Z1,U1816Z1,2,0,51485,47359
U1723Z2,U1723Z2,2,0,47475,47416
U1816Z1,U1816Z1,2,0,47306,47538
U1723Z2,U1723Z2,2,0,47653,47591
U1816Z1,U1816Z1,2,0,47476,51487
U1723Z2,U1723Z2,2,0,47418,47360
U1816Z1,U1816Z1,2,0,47654,47308
U1723Z2,U1723Z2,2,0,47593,47539
U1816Z1,U1816Z1,2,0,47419,47478
U1723Z2,U1723Z2,2,0,47362,47309
U1816Z1,U1816Z1,2,0,47594,47656
U1723Z2,U1723Z2,2,0,47541,47479
U1816Z1,U1816Z1,2,0,47363,47421
U1723Z2,U1723Z2,2,0,47311,47657
U1816Z1,U1816Z1,2,0,47542,47596
U1723Z2,U1723Z2,2,0,47481,47422
U1816Z1,U1816Z1,2,0,47312,47365
U1723Z2,U1723Z2,2,0,47659,47597
U1816Z1,U1816Z1,2,0,47482,47544
U1723Z2,U1723Z2,2,0,47424,47366
U1816Z1,U1816Z1,2,0,47660,47314
U1723Z2,U1723Z2,2,0,47599,47545
U1816Z1,U1816Z1,2,0,47425,47484
U1723Z2,U1723Z2,2,0,47368,47315
U1816Z1,U1816Z1,2,0,47600,47662
U1723Z2,U1723Z2,2,0,47547,47485
U1816Z1,U1816Z1,2,0,47369,47427
U1723Z2,U1723Z2,2,0,47317,47663
U1816Z1,U1816Z1,2,0,47548,47602
U1723Z2,U1723Z2,2,0,47487,47428
U1816Z1,U1816Z1,2,0,47318,47371
U1723Z2,U1723Z2,2,0,47665,47603
U1816Z1,U1816Z1,2,0,47488,47550
U1723Z2,U1723Z2,2,0,47430,47372
U1816Z1,U1816Z1,2,0,47666,47320
U1723Z2,U1723Z2,2,0,47605,47551
U1816Z1,U1816Z1,2,0,47431,47490
U1723Z2,U1723Z2,2,0,47374,47321
U1816Z1,U1816Z1,2,0,47606,47668
U1723Z2,U1723Z2,2,0,47553,47491
U1816Z1,U1816Z1,2,0,47375,47433
U1723Z2,U1723Z2,2,0,47323,47669
U1816Z1,U1816Z1,2,0,47554,47608
U1723Z2,U1723Z2,2,0,47493,47434
U1816Z1,U1816Z1,2,0,47324,47377
U1723Z2,U1723Z2,2,0,47671,47609
U1816Z1,U1816Z1,2,0,47494,47556
U1723Z2,U1723Z2,2,0,47436,47378
U1816Z1,U1816Z1,2,0,47672,47326
U1723Z2,U1723Z2,2,0,47611,47557
U1816Z1,U1816Z1,2,0,47437,47496
U1723Z2,U1723Z2,2,0,47380,47327
U1816Z1,U1816Z1,2,0,47612,47674
U1723Z2,U1723Z2,2,0,47559,47497
U1816Z1,U1816Z1,2,0,47381,47439
U1723Z2,U1723Z2,2,0,47329,47675
U1816Z1,U1816Z1,2,0,47560,47614
U1723Z2,U1723Z2,2,0,47499,47440
U1816Z1,U1816Z1,2,0,47330,47383
U1723Z2,U1723Z2,2,0,47677,47615
U1816Z1,U1816Z1,2,0,47500,47562
U1723Z2,U1723Z2,2,0,47442,47384
U1816Z1,U1816Z1,2,0,47678,47332
U1723Z2,U1723Z2,2,0,47617,47563
U1816Z1,U1816Z1,2,0,47443,47502
U1723Z2,U1723Z2,2,0,47386,47333
U1816Z1,U1816Z1,2,0,47618,47680
U1723Z2,U1723Z2,2,0,47565,47503
U1816Z1,U1816Z1,2,0,47387,47445
U1723Z2,U1723Z2,2,0,47388,47446
U1816Z1,U1816Z1,2,0,47566,47620
U1723Z2,U1723Z2,2,0,47567,47681
U1257Z1,U1257Z2,2,0,22412,27495
U1257Z1,U1257Z2,2,0,22468,27391
U1257Z1,U1257Z2,2,0,22279,27342
U1257Z1,U1257Z2,2,0,22338,27499
U1257Z1,U1257Z2,2,0,22404,27541
U1257Z1,U1257Z2,2,0,22460,27324
U1257Z1,U1257Z2,2,0,22537,27437
U1257Z1,U1257Z2,2,0,22330,27545
U1257Z1,U1257Z2,2,0,22406,27328
U1257Z1,U1257Z2,2,0,22462,27441
U1257Z1,U1257Z2,2,0,22539,27549
U1257Z1,U1257Z2,2,0,22332,27332
U1257Z1,U1257Z2,2,0,22408,27551
U1257Z1,U1257Z2,2,0,22541,27334
U1257Z1,U1257Z2,2,0,22334,27336
U1257Z1,U1257Z2,2,0,33272,35644
U1257Z1,U1257Z2,2,0,33153,35646
U1257Z1,U1257Z2,2,0,33274,35584
U1257Z1,U1257Z2,2,0,33127,35652
U1257Z1,U1257Z2,2,0,33179,35708
U1257Z1,U1257Z2,2,0,33250,35588
U1257Z1,U1257Z2,2,0,33105,35656
U1257Z1,U1257Z2,2,0,33157,35712
U1257Z1,U1257Z2,2,0,33210,36769
U1257Z1,U1257Z2,2,0,33252,35592
U1257Z1,U1257Z2,2,0,33107,35660
U1257Z1,U1257Z2,2,0,33159,35716
U1257Z1,U1257Z2,2,0,33212,35596
U1257Z1,U1257Z2,2,0,33254,35664
U1257Z1,U1257Z2,2,0,33109,35720
U1257Z1,U1257Z2,2,0,33161,35600
U1257Z1,U1257Z2,2,0,33214,35668
U1257Z1,U1257Z2,2,0,33256,35724
U1257Z1,U1257Z2,2,0,33111,35604
U1257Z1,U1257Z2,2,0,33163,35672
U1257Z1,U1257Z2,2,0,33216,35728
U1257Z1,U1257Z2,2,0,33258,35608
U1257Z1,U1257Z2,2,0,33113,35676
U1257Z1,U1257Z2,2,0,33165,35732
U1257Z1,U1257Z2,2,0,33218,35612
U1257Z1,U1257Z2,2,0,33240,35680
U1257Z1,U1257Z2,2,0,33115,35736
U1257Z1,U1257Z2,2,0,33167,35616
U1257Z1,U1257Z2,2,0,33220,35684
U1257Z1,U1257Z2,2,0,33242,35740
U1257Z1,U1257Z2,2,0,33117,35620
U1257Z1,U1257Z2,2,0,33169,35688
U1257Z1,U1257Z2,2,0,33222,35744
U1257Z1,U1257Z2,2,0,33244,35624
U1257Z1,U1257Z2,2,0,33119,36762
U1257Z1,U1257Z2,2,0,33171,35692
U1257Z1,U1257Z2,2,0,33224,35748
U1257Z1,U1257Z2,2,0,33246,35628
U1257Z1,U1257Z2,2,0,33121,35696
U1257Z1,U1257Z2,2,0,33173,35752
U1257Z1,U1257Z2,2,0,33226,35632
U1257Z1,U1257Z2,2,0,33294,35700
U1257Z1,U1257Z2,2,0,33147,35756
U1257Z1,U1257Z2,2,0,33199,35702
U1257Z1,U1257Z2,2,0,33296,35758
U1257Z1,U1257Z2,2,0,33149,35760
U1257Z1,U1257Z2,2,0,43852,47401
U1257Z1,U1257Z2,2,0,43908,47462
U1257Z1,U1257Z2,2,0,43720,47578
U1257Z1,U1257Z2,2,0,43779,47405
U1257Z1,U1257Z2,2,0,43820,47682
U1257Z1,U1257Z2,2,0,43900,47622
U1257Z1,U1257Z2,2,0,43976,47508
U1257Z1,U1257Z2,2,0,43771,47451
U1257Z1,U1257Z2,2,0,43822,47626
U1257Z1,U1257Z2,2,0,43902,47512
U1257Z1,U1257Z2,2,0,43978,47455
U1257Z1,U1257Z2,2,0,43773,47630
U1257Z1,U1257Z2,2,0,43824,47457
U1257Z1,U1257Z2,2,0,43980,47632
U1257Z1,U1257Z2,2,0,43775,47634
U1716Z8,U1716Z4,2,0,32167,31266
U1716Z8,U1716Z4,2,0,32167,42008
U1716Z8,U1716Z4,2,0,38763,38141
U1716Z8,U1716Z4,2,0,38763,42789
U1131Z1,U1131Z1,2,0,31573,27552
U1131Z1,U1131Z1,2,0,31573,41609
U1131Z1,U1131Z1,2,0,49874,47692
U1131Z1,U1131Z1,2,0,31995,27675
U1131Z1,U1131Z1,2,0,31986,27552
U1131Z1,U1131Z1,2,0,31986,41609
U1131Z1,U1131Z1,2,0,38622,36298
U1131Z1,U1131Z1,2,0,31995,49755
U1131Z1,U1131Z1,2,0,31986,47692
U16149Z10,U16149Z3,2,180,569,41612
U16149Z10,U16149Z3,2,180,571,42272
U16149Z10,U16149Z3,2,180,572,41614
U16149Z10,U16149Z3,2,180,574,41616
U16149Z10,U16149Z3,2,180,576,41618
U16149Z10,U16149Z3,2,180,542,41622
U16149Z10,U16149Z3,2,180,556,41624
U16149Z10,U16149Z3,2,180,560,41626
U16149Z10,U16149Z3,2,180,563,17659
U16149Z10,U16149Z3,2,180,563,19141
U16149Z10,U16149Z3,2,180,1361,49756
U16149Z10,U16149Z3,2,180,567,47714
U16149Z10,U16149Z3,2,180,569,47695
U16149Z10,U16149Z3,2,180,571,47729
U16149Z10,U16149Z3,2,180,572,47697
U16149Z10,U16149Z3,2,180,573,47731
U16149Z10,U16149Z3,2,180,574,47699
U16149Z10,U16149Z3,2,180,575,47733
U16149Z10,U16149Z3,2,180,576,47701
U16149Z10,U16149Z3,2,180,578,47762
U16149Z10,U16149Z3,2,180,539,47737
U16149Z10,U16149Z3,2,180,542,47705
U16149Z10,U16149Z3,2,180,548,47766
U16149Z10,U16149Z3,2,180,552,47741
U16149Z10,U16149Z3,2,180,556,47707
U16149Z53,U16149Z3,2,0,1648,41610
U16149Z53,U16149Z3,2,0,1679,41631
U16149Z53,U16149Z3,2,0,1658,41620
U16149Z53,U16149Z3,2,0,1597,41670
U16149Z51,U16149Z3,2,0,7390,41610
U16149Z51,U16149Z3,2,0,7342,41610
U16149Z51,U16149Z3,2,0,7404,41631
U16149Z51,U16149Z3,2,0,7392,41631
U16149Z51,U16149Z3,2,0,7441,41612
U16149Z51,U16149Z3,2,0,7428,41612
U16149Z51,U16149Z3,2,0,7406,42272
U16149Z51,U16149Z3,2,0,7445,41614
U16149Z51,U16149Z3,2,0,7416,41616
U16149Z51,U16149Z3,2,0,7332,41618
U16149Z51,U16149Z3,2,0,7398,41620
U16149Z51,U16149Z3,2,0,7356,41622
U16149Z51,U16149Z3,2,0,7386,41622
U16149Z51,U16149Z3,2,0,7388,41670
U16149Z51,U16149Z3,2,0,7453,41624
U16149Z51,U16149Z3,2,0,7455,41626
U16149Z51,U16149Z3,2,0,7402,19141
U16149Z51,U16149Z3,2,0,7390,47693
U16149Z51,U16149Z3,2,0,7392,47727
U16149Z51,U16149Z3,2,0,7398,47703
U16149Z51,U16149Z3,2,0,7400,47764
U16149Z51,U16149Z3,2,0,7376,47764
U16149Z51,U16149Z3,2,0,7408,41610
U16149Z51,U16149Z3,2,0,7410,27581
U16149Z51,U16149Z3,2,0,7410,41631
U16149Z51,U16149Z3,2,0,7481,41631
U16149Z51,U16149Z3,2,0,7366,41612
U16149Z51,U16149Z3,2,0,7328,42272
U16149Z51,U16149Z3,2,0,7414,41614
U16149Z51,U16149Z3,2,0,7330,41616
U16149Z51,U16149Z3,2,0,7447,41618
U16149Z51,U16149Z3,2,0,7420,41622
U16149Z51,U16149Z3,2,0,7338,41624
U16149Z51,U16149Z3,2,0,7340,41626
U16149Z51,U16149Z3,2,0,7439,19141
U16149Z52,U16149Z3,2,0,7459,41610
U16149Z52,U16149Z3,2,0,7507,41631
U16149Z52,U16149Z3,2,0,7483,42272
U16149Z52,U16149Z3,2,0,7495,41614
U16149Z52,U16149Z3,2,0,7465,41616
U16149Z52,U16149Z3,2,0,7485,41618
U16149Z52,U16149Z3,2,0,7471,41622
U16149Z52,U16149Z3,2,0,7501,41670
U16149Z52,U16149Z3,2,0,7517,41624
U16149Z52,U16149Z3,2,0,7475,41626
U16149Z52,U16149Z3,2,0,7505,17659
U16149Z52,U16149Z3,2,0,7505,19141
U16149Z52,U16149Z3,2,0,7491,49756
U16149Z52,U16149Z3,2,0,7459,47693
U16149Z52,U16149Z3,2,0,7479,47714
U16149Z52,U16149Z3,2,0,7507,47727
U16149Z52,U16149Z3,2,0,7461,47716
U16149Z52,U16149Z3,2,0,1587,47716
U16149Z52,U16149Z3,2,0,7483,47729
U16149Z52,U16149Z3,2,0,7495,47697
U16149Z52,U16149Z3,2,0,7465,47699
U16149Z52,U16149Z3,2,0,7485,47701
U16149Z52,U16149Z3,2,0,7513,47737
U16149Z52,U16149Z3,2,0,7499,47764
U16149Z52,U16149Z3,2,0,7471,47705
U16149Z52,U16149Z3,2,0,7515,47739
U16149Z52,U16149Z3,2,0,7489,47766
U16149Z52,U16149Z3,2,0,7501,47798
U16149Z52,U16149Z3,2,0,7473,47741
U16149Z52,U16149Z3,2,0,7517,47707
U16149Z52,U16149Z3,2,0,7503,47743
U16149Z52,U16149Z3,2,0,7475,47709
U1167Z1,U1167Z1,2,0,21610,31849
U1167Z1,U1167Z1,2,0,32307,38491
U1167Z1,U1167Z1,2,0,41569,38491
U1167Z1,U1167Z1,2,0,32379,35859
U1167Z1,U1167Z1,2,0,41394,35859
U1167Z1,U1167Z1,2,0,43088,51235
U1351Z1,U1351Z2,2,0,4224,4177
U1351Z1,U1351Z2,2,0,17571,4208
U1351Z1,U1351Z2,2,0,17571,17598
U1351Z1,U1351Z2,2,0,17571,18774
U1351Z1,U1351Z2,2,0,4226,4208
U1351Z1,U1351Z2,2,0,4226,17598
U1351Z1,U1351Z2,2,0,4226,18774
U1351Z1,U1351Z2,2,0,27751,4181
U1351Z1,U1351Z2,2,0,27780,4183
U1351Z1,U1351Z2,2,0,27713,4212
U1351Z1,U1351Z2,2,0,27776,4187
U1351Z1,U1351Z2,2,0,4232,4214
U1351Z1,U1351Z2,2,0,27759,4216
U1351Z1,U1351Z2,2,0,27761,4193
U1351Z1,U1351Z2,2,0,27761,17582
U1351Z1,U1351Z2,2,0,27761,18758
U1351Z1,U1351Z2,2,0,47844,4193
U1351Z1,U1351Z2,2,0,47844,17582
U1351Z1,U1351Z2,2,0,47844,18758
U1351Z1,U1351Z2,2,0,17612,17568
U1351Z1,U1351Z2,2,0,17612,18744
U1351Z1,U1351Z2,2,0,17614,17570
U1351Z1,U1351Z2,2,0,17614,18746
U1351Z1,U1351Z2,2,0,4209,17572
U1351Z1,U1351Z2,2,0,4209,18748
U1351Z2,U1351Z2,2,0,47863,17602
U1351Z2,U1351Z2,2,0,47863,18778
U1351Z2,U1351Z2,2,0,47867,17576
U1351Z2,U1351Z2,2,0,47867,18752
U1351Z2,U1351Z2,2,0,47875,17606
U1351Z2,U1351Z2,2,0,47875,18782
U1351Z1,U1351Z2,2,0,4178,4225
U1351Z1,U1351Z2,2,0,4209,4227
U1351Z1,U1351Z2,2,0,4213,4231
U1351Z1,U1351Z2,2,0,27763,4239
U1351Z1,U1351Z2,2,0,27763,17629
U1351Z1,U1351Z2,2,0,47846,4239
U1351Z1,U1351Z2,2,0,47846,17629
U1351Z1,U1351Z2,2,0,4224,17613
U1351Z1,U1351Z2,2,0,47815,17617
U1351Z1,U1351Z2,2,0,17618,17403
U1351Z2,U1351Z2,2,0,47865,17621
U1351Z1,U1351Z2,2,0,4228,3960
U1351Z1,U1351Z2,2,0,12976,12945
U1351Z1,U1351Z2,2,0,12976,15347
U1351Z1,U1351Z2,2,0,37951,12947
U1351Z1,U1351Z2,2,0,37951,15349
U1351Z1,U1351Z2,2,0,12978,12925
U1351Z1,U1351Z2,2,0,12980,12927
U1351Z1,U1351Z2,2,0,12982,12953
U1351Z1,U1351Z2,2,0,12982,15355
U1351Z1,U1351Z2,2,0,12986,12931
U1351Z1,U1351Z2,2,0,12988,12957
U1351Z1,U1351Z2,2,0,12988,15359
U1351Z1,U1351Z2,2,0,35944,12937
U1351Z1,U1351Z2,2,0,12994,12963
U1351Z1,U1351Z2,2,0,12994,15365
U1351Z1,U1351Z2,2,0,35918,12974
U1351Z1,U1351Z2,2,0,12922,12975
U1351Z1,U1351Z2,2,0,12948,12977
U1351Z1,U1351Z2,2,0,35906,12979
U1351Z1,U1351Z2,2,0,12928,12981
U1351Z1,U1351Z2,2,0,12954,12983
U1351Z1,U1351Z2,2,0,35846,12985
U1351Z1,U1351Z2,2,0,12932,12987
U1351Z1,U1351Z2,2,0,12938,12993
U1351Z1,U1351Z2,2,0,12964,12995
U1351Z1,U1351Z2,2,0,12966,12997
U1351Z1,U1351Z2,2,0,4205,27746
U1351Z1,U1351Z2,2,0,27747,27708
U1351Z1,U1351Z2,2,0,27709,27748
U1351Z1,U1351Z2,2,0,27749,27728
U1351Z1,U1351Z2,2,0,27729,27750
U1351Z1,U1351Z2,2,0,4182,27779
U1351Z1,U1351Z2,2,0,3961,27773
U1351Z1,U1351Z2,2,0,4211,27712
U1351Z1,U1351Z2,2,0,4184,27781
U1351Z1,U1351Z2,2,0,27774,27754
U1351Z1,U1351Z2,2,0,27782,27734
U1351Z1,U1351Z2,2,0,27755,27775
U1351Z1,U1351Z2,2,0,27735,27783
U1351Z1,U1351Z2,2,0,27784,27716
U1351Z1,U1351Z2,2,0,4188,27777
U1351Z1,U1351Z2,2,0,4215,27758
U1351Z1,U1351Z2,2,0,27717,27785
U1351Z1,U1351Z2,2,0,27778,31092
U1351Z1,U1351Z2,2,0,27786,27718
U1351Z1,U1351Z2,2,0,27719,27760
U1351Z1,U1351Z2,2,0,4194,27762
U1351Z1,U1351Z2,2,0,4240,27764
U1351Z1,U1351Z2,2,0,12973,35945
U1351Z1,U1351Z2,2,0,12973,41017
U1351Z1,U1351Z2,2,0,35946,35917
U1351Z1,U1351Z2,2,0,35903,37950
U1351Z1,U1351Z2,2,0,12984,35845
U1351Z1,U1351Z2,2,0,12958,35941
U1351Z1,U1351Z2,2,0,35942,35894
U1351Z1,U1351Z2,2,0,35915,35943
U1351Z1,U1351Z2,2,0,12996,35855
U1351Z1,U1351Z2,2,0,17569,47812
U1351Z1,U1351Z2,2,0,47813,47833
U1351Z1,U1351Z2,2,0,47834,47814
U1351Z1,U1351Z2,2,0,17573,47857
U1351Z2,U1351Z2,2,0,47816,47857
U1351Z2,U1351Z2,2,0,47859,47837
U1351Z1,U1351Z2,2,0,17404,47859
U1351Z2,U1351Z2,2,0,47837,47859
U1351Z2,U1351Z2,2,0,47861,47851
U1351Z2,U1351Z2,2,0,47851,47861
U1351Z1,U1351Z2,2,0,47817,47861
U1351Z2,U1351Z2,2,0,17602,47863
U1351Z1,U1351Z2,2,0,47838,47863
U1351Z2,U1351Z2,2,0,17621,47865
U1351Z1,U1351Z2,2,0,47852,47865
U1351Z1,U1351Z2,2,0,17603,47867
U1351Z2,U1351Z2,2,0,17576,47867
U1351Z2,U1351Z2,2,0,47869,47820
U1351Z1,U1351Z2,2,0,17622,47869
U1351Z2,U1351Z2,2,0,47820,47869
U1351Z2,U1351Z2,2,0,47871,47841
U1351Z1,U1351Z2,2,0,17577,47871
U1351Z2,U1351Z2,2,0,47841,47871
U1351Z2,U1351Z2,2,0,47873,47855
U1351Z2,U1351Z2,2,0,47855,47873
U1351Z1,U1351Z2,2,0,47821,47873
U1351Z2,U1351Z2,2,0,17606,47875
U1351Z1,U1351Z2,2,0,47842,47875
U1351Z1,U1351Z2,2,0,47856,47939
U1351Z1,U1351Z2,2,0,47940,47843
U1351Z1,U1351Z2,2,0,4194,47845
U1351Z1,U1351Z2,2,0,4240,47847
U1566Z6,U1566Z6,2,0,4023,31849
U1566Z6,U1566Z6,2,0,36030,38505
U1566Z6,U1566Z6,2,0,36042,38491
U1566Z6,U1566Z6,2,0,38483,35859
U1566Z6,U1566Z6,2,0,17467,51235
U1351Z1,U1351Z2,2,0,12944,12921
U1351Z1,U1351Z2,2,0,12924,35904
U1351Z1,U1351Z2,2,0,12952,35907
U1566Z4,U1566Z6,2,0,32126,31849
U1566Z4,U1566Z6,2,0,36616,38505
U1566Z4,U1566Z6,2,0,38731,38491
U1566Z4,U1566Z6,2,0,38372,35859
U1566Z4,U1566Z6,2,0,51550,51235
U13109Z11,U13109Z1,2,180,874,18768
U13109Z10,U13109Z1,2,180,846,18768
U13109Z10,U13109Z1,2,180,850,18742
U13109Z11,U13109Z1,2,180,867,18742
U13109Z10,U13109Z1,2,180,871,18746
U13109Z11,U13109Z1,2,180,878,18746
U13109Z10,U13109Z1,2,180,879,18748
U13109Z11,U13109Z1,2,180,891,18748
U13109Z10,U13109Z1,2,180,899,18778
U13109Z11,U13109Z1,2,180,895,18778
U13109Z11,U13109Z1,2,180,924,18752
U13109Z10,U13109Z1,2,180,905,18752
U13109Z11,U13109Z1,2,180,913,18782
U13109Z10,U13109Z1,2,180,919,18782
U13109Z10,U13109Z1,2,180,860,17401
U13109Z11,U13109Z1,2,180,870,17401
U13103Z1,U13103Z1,2,0,3940,18752
U1566Z4,U1566Z6,2,0,25740,31825
U1566Z4,U1566Z6,2,0,25630,31824
U1566Z4,U1566Z6,2,0,46171,51210
U1566Z4,U1566Z6,2,0,46064,51209
U1286Z5,U1286Z5,2,0,31854,27820
U1286Z5,U1286Z5,2,0,27845,31824
U1286Z5,U1286Z5,2,0,35900,38476
U1286Z5,U1286Z5,2,0,51252,47901
U1286Z5,U1286Z5,2,0,47900,51209
U1566Z6,U1566Z6,2,0,4023,31825
U1566Z6,U1566Z6,2,0,32147,31824
U1566Z6,U1566Z6,2,0,38757,35861
U1566Z6,U1566Z6,2,0,36030,35884
U1566Z6,U1566Z6,2,0,36067,35862
U1566Z6,U1566Z6,2,0,38745,38476
U1566Z6,U1566Z6,2,0,36042,38477
U1566Z6,U1566Z6,2,0,17467,51210
U1566Z6,U1566Z6,2,0,51570,51209
U1298Z1,U1298Z2,2,0,31110,27844
U1298Z1,U1298Z2,2,0,31111,31825
U1298Z1,U1298Z2,2,0,31047,31824
U1298Z1,U1298Z2,2,0,37945,35861
U1298Z1,U1298Z2,2,0,38458,35884
U1298Z1,U1298Z2,2,0,37965,35882
U1298Z1,U1298Z2,2,0,37910,38476
U1298Z1,U1298Z2,2,0,37988,38477
U1298Z1,U1298Z2,2,0,50613,47899
U1298Z1,U1298Z2,2,0,50614,51210
U1298Z1,U1298Z2,2,0,50602,51209
U1566Z4,U1566Z6,2,0,32126,31825
U1566Z4,U1566Z6,2,0,31659,31824
U1566Z4,U1566Z6,2,0,29808,31840
U1566Z4,U1566Z6,2,0,29808,42366
U1566Z4,U1566Z6,2,0,36616,35884
U1566Z4,U1566Z6,2,0,38373,35862
U1566Z4,U1566Z6,2,0,38384,38476
U1566Z4,U1566Z6,2,0,38731,38477
U1566Z4,U1566Z6,2,0,38372,38484
U1566Z4,U1566Z6,2,0,51550,51210
U1566Z4,U1566Z6,2,0,51057,51209
U1566Z4,U1566Z6,2,0,49555,51222
U1286Z1,U1286Z6,2,0,23408,30873
U1286Z1,U1286Z6,2,0,23408,40363
U1286Z1,U1286Z6,2,0,23233,30874
U1286Z1,U1286Z6,2,0,23233,40364
U1286Z1,U1286Z6,2,0,23337,30875
U1286Z1,U1286Z6,2,0,23337,40365
U1286Z1,U1286Z6,2,0,33699,37485
U1286Z1,U1286Z6,2,0,33771,12740
U1286Z1,U1286Z6,2,0,33832,37030
U1286Z1,U1286Z6,2,0,33808,12775
U1286Z1,U1286Z6,2,0,33850,12776
U1286Z1,U1286Z6,2,0,33986,12777
U1286Z1,U1286Z6,2,0,44399,50464
U1286Z1,U1286Z6,2,0,44456,50465
U1286Z1,U1286Z6,2,0,44306,50466
U1286Z8,U1286Z6,2,0,27765,30873
U1286Z8,U1286Z6,2,0,27765,40363
U1286Z8,U1286Z6,2,0,12998,12775
U1286Z8,U1286Z6,2,0,47848,50464
U1235Z2,U1235Z4,2,0,29592,27879
U1235Z2,U1235Z4,2,0,29503,30792
U1235Z2,U1235Z4,2,0,29503,40282
U1235Z2,U1235Z4,2,0,29643,31080
U1235Z2,U1235Z4,2,0,31919,27881
U1235Z2,U1235Z4,2,0,29571,27857
U1235Z2,U1235Z4,2,0,29458,31082
U1235Z2,U1235Z4,2,0,29645,27929
U1235Z2,U1235Z4,2,0,29482,27859
U1235Z2,U1235Z4,2,0,29527,27931
U1235Z2,U1235Z4,2,0,29550,27861
U1235Z2,U1235Z4,2,0,29615,27863
U1235Z2,U1235Z4,2,0,29647,27889
U1235Z2,U1235Z4,2,0,29460,27935
U1235Z2,U1235Z4,2,0,29509,27980
U1235Z2,U1235Z4,2,0,29509,39916
U1235Z2,U1235Z4,2,0,29552,31087
U1235Z2,U1235Z4,2,0,29640,27891
U1235Z2,U1235Z4,2,0,29599,27937
U1235Z2,U1235Z4,2,0,29486,27893
U1235Z2,U1235Z4,2,0,29531,27939
U1235Z2,U1235Z4,2,0,29577,27895
U1235Z2,U1235Z4,2,0,29619,27941
U1235Z2,U1235Z4,2,0,29651,27897
U1235Z2,U1235Z4,2,0,29464,27943
U1235Z2,U1235Z4,2,0,29513,27899
U1235Z2,U1235Z4,2,0,29556,27945
U1235Z2,U1235Z4,2,0,29603,27901
U1235Z2,U1235Z4,2,0,29490,27947
U1235Z2,U1235Z4,2,0,29535,27903
U1235Z2,U1235Z4,2,0,29581,27949
U1235Z2,U1235Z4,2,0,29623,27982
U1235Z2,U1235Z4,2,0,29623,39918
U1235Z2,U1235Z4,2,0,29655,27867
U1235Z2,U1235Z4,2,0,29468,27984
U1235Z2,U1235Z4,2,0,29468,39920
U1235Z2,U1235Z4,2,0,29517,27869
U1235Z2,U1235Z4,2,0,29560,27986
U1235Z2,U1235Z4,2,0,29560,39922
U1235Z2,U1235Z4,2,0,29607,27871
U1235Z2,U1235Z4,2,0,29494,27988
U1235Z2,U1235Z4,2,0,29494,39924
U1235Z2,U1235Z4,2,0,29539,27873
U1235Z2,U1235Z4,2,0,29585,27990
U1235Z2,U1235Z4,2,0,29585,39926
U1235Z2,U1235Z4,2,0,29627,27875
U1235Z2,U1235Z4,2,0,29659,27961
U1235Z2,U1235Z4,2,0,29496,27917
U1235Z2,U1235Z4,2,0,29541,27963
U1235Z2,U1235Z4,2,0,29564,27919
U1235Z2,U1235Z4,2,0,29661,27965
U1235Z2,U1235Z4,2,0,29629,27921
U1235Z2,U1235Z4,2,0,29523,30868
U1235Z2,U1235Z4,2,0,29523,40358
U1235Z2,U1235Z4,2,0,29589,4001
U1235Z2,U1235Z4,2,0,29476,4003
U1235Z2,U1235Z4,2,0,29545,30872
U1235Z2,U1235Z4,2,0,29545,40362
U1235Z2,U1235Z4,2,0,29568,30475
U1235Z2,U1235Z4,2,0,38547,38556
U1235Z2,U1235Z4,2,0,38561,12739
U1235Z2,U1235Z4,2,0,37076,37486
U1235Z2,U1235Z4,2,0,36983,12741
U1235Z2,U1235Z4,2,0,37006,37991
U1235Z2,U1235Z4,2,0,37053,35976
U1235Z2,U1235Z4,2,0,37124,35978
U1235Z2,U1235Z4,2,0,37162,35980
U1235Z2,U1235Z4,2,0,36987,35950
U1235Z2,U1235Z4,2,0,36987,41022
U1235Z2,U1235Z4,2,0,37080,35982
U1235Z2,U1235Z4,2,0,37010,35924
U1235Z2,U1235Z4,2,0,37035,35954
U1235Z2,U1235Z4,2,0,37035,41026
U1235Z2,U1235Z4,2,0,37057,35926
U1235Z2,U1235Z4,2,0,37107,35956
U1235Z2,U1235Z4,2,0,37107,41028
U1235Z2,U1235Z4,2,0,37128,35986
U1235Z2,U1235Z4,2,0,37148,35958
U1235Z2,U1235Z4,2,0,37148,41030
U1235Z2,U1235Z4,2,0,37166,35988
U1235Z2,U1235Z4,2,0,36991,35930
U1235Z2,U1235Z4,2,0,37084,35990
U1235Z2,U1235Z4,2,0,37014,35932
U1235Z2,U1235Z4,2,0,37039,35962
U1235Z2,U1235Z4,2,0,37039,41034
U1235Z2,U1235Z4,2,0,37061,35934
U1235Z2,U1235Z4,2,0,37111,35964
U1235Z2,U1235Z4,2,0,37111,41036
U1235Z2,U1235Z4,2,0,37132,35994
U1235Z2,U1235Z4,2,0,37170,35966
